C,1,269,0.511972395201,1.09221288219,0.85
C,2,298,0.46727330029,1.16897965055,0.867724867725
B,4,222,0.879429008412,0.185234527089,0.733333333333
B,1,275,0.826291882283,0.317393024005,0.883333333333
C,4,190,0.583444179693,0.935533646271,0.878787878788
C,4,174,0.59891644154,0.950102061026,0.891304347826
C,3,138,0.520277451206,1.17911716498,0.874345549738
B,1,184,0.839791685056,0.328072110401,0.75
C,2,277,0.485585656689,1.21923434606,0.911764705882
B,3,119,0.806414164771,0.305952390945,0.9
B,3,194,0.660929382371,0.627856458338,0.783333333333
C,2,243,0.520471841496,1.15563546908,0.835897435897
C,1,131,0.459526001571,1.21549305023,0.916666666667
C,4,54,0.641765855834,0.857099182995,0.827411167513
B,1,117,0.867796125861,0.207865774898,0.983333333333
B,2,201,0.74126838863,0.520712279549,0.7
C,4,220,0.602261098039,0.988629071673,0.897196261682
B,1,95,0.934675275351,0.175649894306,0.716666666667
C,4,263,0.606319971437,0.933748031651,0.867647058824
C,2,171,0.525665038881,1.09865405727,0.853403141361
C,1,290,0.499244146663,1.17632814823,0.855
C,3,74,0.526193321888,1.01596786654,0.918032786885
C,3,261,0.547763785664,0.934387174333,0.851282051282
B,3,216,0.69909259837,0.452407059451,0.85
B,1,73,0.960144102362,0.121368511765,0.833333333333
B,4,29,0.86442998973,0.203942929397,0.55
B,2,219,0.910418200747,0.226333773244,0.816666666667
C,2,185,0.522998364147,1.19928840766,0.910891089109
B,2,153,1.0,8.881784197e-16,0.966666666667
C,1,251,0.50956873924,1.12577233954,0.864583333333
C,1,152,0.502700925474,1.08085859051,0.857798165138
C,1,271,0.459777614624,1.16272085393,0.860576923077
B,2,79,1.0,-4.4408920985e-16,0.716666666667
B,4,40,0.980530493182,0.0801204365487,0.7
B,2,182,0.825703079097,0.211507135504,0.816666666667
B,2,40,1.0,4.4408920985e-16,0.783333333333
C,4,55,0.669155284445,0.845793740498,0.884615384615
B,4,20,0.948096583462,0.11590072097,0.75
B,4,127,0.824545030331,0.3521709785,0.8
C,3,53,0.561332902847,0.966691382343,0.907766990291
C,1,167,0.49312790193,1.16523234661,0.883495145631
C,4,234,0.683158296289,0.796113015172,0.872448979592
B,1,111,0.772031662269,0.295727314175,0.75
B,2,42,0.943365248957,0.128805295612,0.8
C,1,178,0.521592639553,1.13551884925,0.885
B,3,234,0.882425235559,0.215109939367,0.7
B,1,206,0.667814246349,0.556758293062,0.8
C,2,22,0.570976593507,0.943464508752,0.846534653465
B,1,32,1.0,-4.4408920985e-16,0.7
C,4,187,0.419632066676,1.29894849471,0.918781725888
B,3,296,0.901033306275,0.225213017245,0.783333333333
C,3,105,0.528177080595,1.02596792908,0.889447236181
C,2,117,0.512387214237,1.12129389023,0.868421052632
B,1,270,0.973965392686,0.0867973865857,0.733333333333
C,3,247,0.575837595227,1.03676525107,0.887254901961
B,1,248,0.828597567538,0.371646599557,0.833333333333
C,2,231,0.486535937838,1.16139049833,0.885572139303
C,4,47,0.583297945955,0.995189142248,0.890710382514
C,4,46,0.677720433302,0.685499195099,0.865671641791
C,1,158,0.445477618706,1.37844553924,0.870192307692
C,1,204,0.58287713066,0.90458417212,0.89247311828
B,1,204,0.893431587898,0.203522633442,0.8
C,4,169,0.607523596116,0.954767307598,0.909090909091
B,4,136,0.823521996723,0.291294754024,0.833333333333
B,1,255,0.915287603814,0.180329715283,0.85
C,1,139,0.386864226431,1.42954852023,0.862244897959
C,4,194,0.519246453831,1.02087257439,0.902564102564
C,3,59,0.450094155747,1.25722843419,0.87922705314
B,4,37,0.964492155244,0.104620492022,0.716666666667
C,3,129,0.497974189842,1.20992323822,0.859903381643
B,4,153,0.924474331309,0.125738011777,0.716666666667
C,3,107,0.576203042611,0.935208338229,0.871287128713
C,2,175,0.552181734052,1.04737344765,0.874345549738
B,1,295,1.0,4.4408920985e-16,0.816666666667
C,2,223,0.446975725945,1.25230872757,0.888349514563
B,2,173,0.771165730517,0.379661968354,0.833333333333
B,2,168,0.798279855868,0.344787116043,0.916666666667
B,2,158,0.926648811362,0.12395151541,0.866666666667
C,2,16,0.504928763505,1.15790734144,0.880952380952
C,4,239,0.558363530475,1.04328357485,0.884057971014
C,2,245,0.575521321005,0.926967960937,0.867724867725
C,2,234,0.540386184389,1.1468037728,0.826315789474
B,2,22,0.892942796875,0.180068047463,0.65
C,1,89,0.542563315895,1.07096181732,0.88
B,3,106,0.915336977359,0.138875818537,0.916666666667
B,2,226,1.0,0.0,0.816666666667
C,4,281,0.587886742518,0.945563662886,0.873015873016
C,3,201,0.559202949379,0.88478140327,0.912087912088
B,1,122,0.920285752932,0.129425320579,0.866666666667
B,1,224,0.932466360302,0.135911211874,0.85
B,1,80,0.791203068037,0.23508146639,0.833333333333
C,1,277,0.485874210081,1.14233210799,0.92118226601
C,4,209,0.546696733427,1.00419257652,0.91
B,4,13,1.0,8.881784197e-16,0.65
C,1,213,0.497962545449,1.19955406059,0.860103626943
C,3,273,0.602065307263,0.844204142083,0.892307692308
B,4,285,0.778965369816,0.422494544818,0.783333333333
B,3,146,0.988510408218,0.0543644847498,0.85
B,2,270,0.948040216794,0.163407594487,0.816666666667
C,2,221,0.475397375272,1.14005104594,0.893617021277
C,2,201,0.530292019773,1.06958193284,0.868292682927
C,4,5,0.515844060715,1.12197402421,0.927835051546
C,4,276,0.550267704832,1.01735017946,0.84693877551
C,3,2,0.514949781009,1.12180449078,0.890547263682
B,4,224,0.807268322229,0.323497410856,0.616666666667
C,4,188,0.528935442944,1.05133613747,0.883248730964
B,4,230,0.791710243849,0.326551970219,0.733333333333
B,3,237,0.845821178923,0.39783852957,0.75
C,3,8,0.509551792181,1.15575145728,0.860696517413
B,4,277,0.774617508019,0.367174167708,0.716666666667
B,4,93,0.885147110954,0.173831153924,0.916666666667
C,1,87,0.522722280909,1.0629888677,0.901639344262
B,1,158,0.971234255034,0.079016738115,0.883333333333
C,2,263,0.481182890723,1.15898226895,0.840579710145
B,1,87,1.0,0.0,0.766666666667
B,3,229,0.89500554939,0.280006846515,0.733333333333
C,3,239,0.496149662542,1.07347259327,0.868852459016
C,2,112,0.451844523525,1.19784403206,0.844339622642
C,2,152,0.568503548784,1.06474596301,0.89898989899
B,3,164,0.901826873826,0.164763078766,0.766666666667
B,3,30,0.798227282554,0.302117818206,0.833333333333
C,1,176,0.525772141426,1.06276537741,0.917525773196
B,2,244,0.802457669501,0.370359455431,0.833333333333
C,4,177,0.488852747487,1.18224710953,0.870466321244
B,4,296,0.826806717655,0.285535377072,0.816666666667
C,4,165,0.576468397393,1.02859625246,0.876344086022
C,1,205,0.460232416003,1.22905339654,0.919047619048
B,3,274,0.878637311174,0.280687614038,0.85
C,4,94,0.586432349085,0.926861746098,0.855670103093
C,1,293,0.528677508109,1.12571874486,0.90306122449
B,1,171,0.735751694393,0.398465230324,0.8
B,2,176,0.922124007249,0.242214370947,0.916666666667
C,3,35,0.576660827499,0.983115742426,0.867021276596
C,4,19,0.623863091562,0.838983439167,0.842931937173
C,2,222,0.53244536506,1.10645033681,0.887096774194
B,4,287,1.0,4.4408920985e-16,0.65
B,2,229,0.88958426464,0.172567094105,0.65
B,2,119,0.927288490983,0.201846175972,0.733333333333
B,1,288,0.940544384308,0.123081532681,0.716666666667
B,3,34,1.0,4.4408920985e-16,0.783333333333
C,4,144,0.610786845761,0.940411087488,0.864583333333
B,3,265,1.0,0.0,0.7
C,3,196,0.57895919951,0.896256098244,0.86432160804
B,1,97,0.957637136194,0.14524895106,0.866666666667
C,3,34,0.610029786612,0.886419859311,0.897058823529
B,3,20,1.0,0.0,0.883333333333
B,3,11,0.812839745481,0.370088563154,0.8
B,1,12,1.0,0.0,0.783333333333
B,2,268,0.885977680738,0.220649815095,0.783333333333
B,3,282,1.0,0.0,0.866666666667
C,1,25,0.411194158386,1.3332974728,0.920792079208
C,3,264,0.593842228704,0.985461621139,0.881720430108
C,4,195,0.58210999146,0.976628939623,0.897959183673
B,3,148,0.924242424242,0.144405662617,0.8
B,1,42,0.922168116868,0.194415323941,0.666666666667
B,4,220,0.863277836545,0.314111595065,0.783333333333
B,2,212,0.842675023146,0.269389081767,0.8
B,3,270,0.939424841934,0.172370782279,0.916666666667
C,4,75,0.623221680224,0.809954510308,0.917525773196
C,3,297,0.462768475186,1.17230214106,0.861904761905
C,3,250,0.608297175174,0.878468698243,0.892857142857
C,2,256,0.469527258133,1.10481209038,0.907103825137
C,1,199,0.533504423684,1.02963097865,0.874371859296
C,1,243,0.478127572386,1.17873369619,0.871287128713
B,1,289,0.657989877079,0.496455029926,0.733333333333
C,2,99,0.462475446205,1.20395405403,0.892857142857
C,3,55,0.543418178807,1.0613214056,0.828431372549
B,4,7,1.0,0.0,0.683333333333
C,4,233,0.563369583029,0.970495993344,0.944444444444
B,2,218,0.912751027757,0.138629436112,0.833333333333
B,2,215,0.894617067351,0.197944607944,0.85
C,2,229,0.604345535042,0.979079080241,0.887179487179
B,4,34,1.0,4.4408920985e-16,0.7
B,3,13,0.887564188651,0.22796373266,0.833333333333
B,2,177,0.856822269017,0.247851063605,0.766666666667
B,2,112,0.783225571072,0.330810253104,0.766666666667
C,4,252,0.598543458581,0.858958681132,0.89247311828
C,2,120,0.518065907838,1.09621659079,0.853403141361
B,1,38,0.881846569331,0.284596875031,0.833333333333
C,3,143,0.57131282283,0.933887258598,0.885714285714
B,4,22,0.779991189859,0.343217671355,0.5
C,3,267,0.465825310804,1.17232543314,0.911330049261
C,4,58,0.567737234885,0.96474256158,0.870466321244
B,2,106,0.882259831182,0.25538805172,0.766666666667
C,4,13,0.555135503816,1.01996416349,0.868020304569
B,3,184,0.882716186499,0.234426703997,0.75
B,1,188,0.986237013648,0.0589912494094,0.783333333333
C,4,167,0.59993821555,0.917125658253,0.883495145631
C,2,260,0.587964833583,0.935119093312,0.9
B,1,175,0.86661604657,0.240922416419,0.866666666667
B,3,178,0.84451642758,0.26588096412,0.816666666667
B,1,5,0.988954397294,0.0589912494094,0.783333333333
B,4,176,0.829200555445,0.32744691717,0.7
C,2,131,0.542154307298,1.06044672762,0.889447236181
B,3,71,1.0,0.0,0.75
B,4,46,0.798822374877,0.327582378363,0.683333333333
B,1,115,1.0,-8.881784197e-16,0.8
C,4,34,0.588649107977,0.975771939654,0.87922705314
B,3,251,1.0,0.0,0.866666666667
C,3,12,0.581299460397,0.961599536129,0.849137931034
B,4,33,0.89972899729,0.174202129766,0.616666666667
C,3,4,0.509372781519,1.12334230764,0.862559241706
C,1,23,0.523230005267,1.11318900822,0.827956989247
C,1,151,0.566345211297,1.01618924014,0.907216494845
B,1,44,0.944990176817,0.154141743983,0.816666666667
B,2,220,1.0,0.0,0.733333333333
B,4,157,1.0,4.4408920985e-16,0.633333333333
C,4,153,0.630712595017,0.787821202173,0.814634146341
C,4,27,0.611247342854,0.872823946219,0.881188118812
B,1,127,1.0,-8.881784197e-16,0.8
C,4,115,0.528641277083,1.00106980261,0.86
C,4,3,0.588541470453,0.941442311667,0.905027932961
B,1,226,0.870148150755,0.253920944921,0.683333333333
C,2,156,0.49240450887,1.1565905677,0.920212765957
B,1,90,0.92653776823,0.175416816081,0.85
C,4,35,0.580979567176,1.00011382845,0.869791666667
C,2,26,0.504763813926,1.12255522102,0.883838383838
B,2,216,1.0,4.4408920985e-16,0.783333333333
C,3,298,0.575909086056,1.01254667246,0.880597014925
B,2,254,0.741542668834,0.483885574526,0.883333333333
B,2,68,0.807921553547,0.354805648658,0.9
B,3,117,0.946339679951,0.102688471194,0.9
C,2,126,0.589962342817,0.961512887564,0.895287958115
C,3,232,0.641978267344,0.844755189802,0.889423076923
B,2,64,1.0,0.0,0.833333333333
C,3,41,0.655283192752,0.823295530233,0.924731182796
B,4,146,0.844330444012,0.229669746159,0.55
C,1,241,0.453528233558,1.27656248544,0.921875
B,2,91,0.984804189289,0.0630133800509,0.733333333333
C,2,283,0.475539575857,1.19190495445,0.901960784314
C,3,131,0.537411157628,1.11323643693,0.874396135266
C,2,266,0.44514448733,1.25591939427,0.922680412371
B,2,101,0.963415203223,0.134523953714,0.816666666667
B,1,46,0.706616179131,0.472999123368,0.8
C,4,296,0.579148913497,0.979991258991,0.85046728972
C,3,76,0.510254825589,1.10464992957,0.857843137255
C,3,282,0.539435491658,1.07001226741,0.848167539267
C,4,64,0.570024570025,1.00262141172,0.884422110553
C,1,210,0.481087005852,1.11349998874,0.863157894737
B,1,220,1.0,0.0,0.716666666667
B,1,86,0.680134680135,0.441635225518,0.75
C,2,161,0.493431338707,1.1785975953,0.892018779343
B,3,168,1.0,4.4408920985e-16,0.75
B,4,51,0.873213127003,0.298366016388,0.533333333333
B,4,185,0.883724682421,0.184289781944,0.783333333333
B,3,111,0.883504980584,0.215335123116,0.766666666667
C,3,93,0.548843644785,1.01514539575,0.882352941176
C,3,269,0.588554810525,0.907311170156,0.89175257732
B,2,241,0.808645005802,0.345586366999,0.833333333333
B,3,92,1.0,8.881784197e-16,0.783333333333
C,3,60,0.388660264205,1.43627484985,0.913043478261
C,4,126,0.584130120731,0.951786743366,0.874396135266
C,2,92,0.540849807412,0.999861038281,0.888888888889
B,1,168,0.836229291437,0.325900837071,0.8
B,4,27,0.887958719734,0.238199149993,0.766666666667
C,1,31,0.5849825308,0.985270279498,0.878504672897
B,1,209,0.987650266045,0.0577622650467,0.8
C,3,147,0.519234659654,1.0598659865,0.883248730964
B,1,269,0.944606619069,0.119777314128,0.85
B,3,141,1.0,-4.4408920985e-16,0.683333333333
B,2,9,0.921228903101,0.203142819669,0.783333333333
C,3,110,0.584516757283,0.991155813359,0.847368421053
C,4,11,0.62791660914,0.875060398278,0.858536585366
B,4,164,0.913464684093,0.150796443643,0.683333333333
C,4,152,0.591969192905,0.951748730865,0.926829268293
C,4,68,0.599753457031,0.90700355431,0.890547263682
C,4,9,0.572232361525,1.02620840578,0.860103626943
B,4,274,0.812155700598,0.29715963717,0.7
C,1,154,0.474718853257,1.22896904777,0.928571428571
B,1,179,0.976771345487,0.0647126602894,0.866666666667
C,1,19,0.470711109657,1.24444506838,0.919191919192
C,1,237,0.512134507343,1.09991583292,0.844221105528
B,2,81,0.821137601669,0.367726733453,0.9
C,2,292,0.65858005638,0.830397435031,0.91847826087
B,1,212,0.833359025744,0.267108974934,0.783333333333
C,2,287,0.464531067963,1.2357341859,0.849514563107
B,2,191,0.772741452819,0.413094518148,0.866666666667
C,2,47,0.581312072475,0.96164989899,0.914438502674
C,4,147,0.628143887481,0.906668228906,0.871134020619
B,2,193,1.0,4.4408920985e-16,0.733333333333
C,2,113,0.510741579302,1.16255772968,0.853535353535
B,2,49,0.89832273917,0.203983063796,0.8
B,4,218,0.924991872642,0.140583786155,0.8
B,4,237,1.0,0.0,0.766666666667
C,4,201,0.598758686563,0.898388184449,0.907216494845
C,1,80,0.449612476137,1.25826533868,0.855769230769
C,4,72,0.550495651942,0.990845118622,0.754901960784
C,4,238,0.620424370269,0.916169505438,0.838541666667
C,3,204,0.59557644082,0.954722216347,0.918918918919
B,1,251,1.0,0.0,0.75
C,3,144,0.628335579431,0.92635647227,0.899497487437
C,3,128,0.44111698641,1.32428202556,0.873786407767
B,1,282,0.892664056476,0.219195896789,0.866666666667
B,1,166,0.750970185375,0.394372355003,0.733333333333
B,1,144,0.980324040969,0.0905767784923,0.783333333333
C,2,237,0.548347246897,1.0771428212,0.816753926702
C,1,263,0.468175687781,1.25607450065,0.852040816327
B,1,106,0.865613334491,0.255199950615,0.733333333333
B,1,260,1.0,-4.4408920985e-16,0.8
C,1,40,0.502957456914,1.14728884697,0.912621359223
B,4,280,0.823880436536,0.284730033539,0.666666666667
B,3,84,0.982741686544,0.0660140171962,0.7
B,1,161,0.871787302448,0.234759694132,0.833333333333
B,4,82,1.0,0.0,0.533333333333
C,4,62,0.663559377278,0.796387705993,0.839024390244
C,4,237,0.626407046328,0.918062410391,0.884057971014
C,4,257,0.552654113794,1.04334055163,0.878947368421
C,4,273,0.532725162236,1.06615217602,0.89603960396
B,2,19,0.694428536366,0.510279709821,0.75
C,2,193,0.49014525888,1.18652074476,0.868421052632
C,2,159,0.540195777482,1.03848328169,0.87619047619
B,3,65,0.928913390396,0.134602333402,0.833333333333
B,2,224,1.0,0.0,0.75
B,2,38,0.951380358182,0.14021076396,0.8
C,4,32,0.581276941718,0.956170433703,0.857894736842
C,2,38,0.516711903639,1.09337092095,0.897959183673
C,3,43,0.544714394879,1.05029436208,0.840206185567
B,4,122,0.872540180931,0.17128424027,0.683333333333
C,4,183,0.604213176437,0.943415397975,0.897959183673
B,2,178,0.894778115416,0.196529936135,0.866666666667
B,1,230,0.7776849642,0.378268544457,0.766666666667
C,4,226,0.60809136882,0.884046333255,0.893939393939
C,3,122,0.474229521694,1.12530843397,0.849162011173
C,2,200,0.517660353423,1.18585205931,0.888888888889
B,2,41,0.952777911627,0.100080484708,0.833333333333
B,3,221,0.961047564369,0.108010324597,0.816666666667
C,1,164,0.424908466565,1.28141920539,0.923076923077
B,4,244,1.0,4.4408920985e-16,0.633333333333
B,4,118,0.882460598092,0.240487895564,0.6
C,1,35,0.505519450109,1.09828636798,0.891625615764
B,3,157,0.94249201278,0.119508918323,0.666666666667
B,3,244,1.0,-4.4408920985e-16,0.7
C,2,34,0.479411852249,1.20651075666,0.851648351648
B,4,16,0.901108829569,0.163870443475,0.733333333333
B,4,104,0.828643838378,0.24747485004,0.583333333333
B,4,88,0.86448914,0.236544821693,0.85
B,1,160,0.856461515044,0.259467305239,0.766666666667
B,4,167,0.538668555652,0.689944011142,0.783333333333
C,2,284,0.460848024806,1.2190165302,0.911458333333
B,4,275,0.934153818812,0.128308313728,0.65
B,1,297,1.0,8.881784197e-16,0.633333333333
C,3,178,0.545139724732,0.984355473462,0.920634920635
B,1,40,0.899980948752,0.207754243722,0.833333333333
C,4,42,0.532725227362,1.0051147692,0.894736842105
C,2,87,0.519457511149,1.1121909131,0.910052910053
B,3,144,0.93620669581,0.165725615294,0.7
C,4,30,0.555226798997,1.01897023109,0.902564102564
C,3,44,0.581294083931,0.995067649045,0.856382978723
B,4,192,0.980225711228,0.0659815359813,0.85
B,3,214,1.0,-1.33226762955e-15,0.8
B,1,208,0.884543408099,0.253232552406,0.716666666667
B,4,247,0.843165597615,0.225321859779,0.533333333333
C,1,183,0.57392103102,0.999859170025,0.866028708134
C,1,63,0.373166463268,1.45953151407,0.884615384615
B,4,3,0.807912399489,0.3854887843,0.733333333333
B,3,86,0.985337693054,0.0659815359813,0.85
B,3,69,0.90651465798,0.147206052128,0.7
C,1,65,0.583906567209,0.946440401131,0.926829268293
C,3,243,0.600591669667,0.826863601169,0.846534653465
B,3,228,1.0,-4.4408920985e-16,0.766666666667
B,2,29,0.926971762415,0.137392315319,0.75
C,1,67,0.444272272999,1.29740588687,0.91959798995
C,4,299,0.439850463905,1.26417989771,0.901960784314
C,1,297,0.500940811819,1.11434204586,0.87
B,1,7,0.651931654248,0.627438112078,0.866666666667
B,1,253,0.913713970993,0.185025661308,0.8
C,3,198,0.450593172307,1.32510077141,0.900552486188
B,4,72,0.878643824558,0.177417506045,0.683333333333
B,1,163,0.945280236855,0.113381140079,0.766666666667
B,2,277,0.948491778286,0.102242753567,0.733333333333
C,1,249,0.50023794242,1.15230956192,0.861386138614
B,4,61,0.92948177303,0.193436422482,0.716666666667
C,3,299,0.547197532765,0.956535367366,0.86387434555
B,3,165,0.779975057901,0.378333176033,0.65
B,4,119,1.0,0.0,0.683333333333
C,1,107,0.486955915847,1.19573999203,0.872928176796
B,2,247,0.90202205643,0.161197018735,0.716666666667
B,3,239,0.820503724725,0.346804341933,0.733333333333
C,1,168,0.463730583251,1.29643807283,0.877450980392
C,1,292,0.511140346668,1.1155316778,0.929577464789
B,1,112,0.895738977724,0.284012175812,0.8
B,2,231,1.0,0.0,0.683333333333
B,4,262,0.867153453679,0.192800621012,0.583333333333
B,1,138,0.802290275007,0.312948184586,0.716666666667
C,3,51,0.616743368449,0.900734115813,0.898395721925
C,4,278,0.565589440348,0.973862802778,0.858585858586
C,1,145,0.456441330822,1.29212442335,0.901041666667
C,1,195,0.435127542992,1.30897210274,0.904109589041
C,1,260,0.40062286671,1.37111028936,0.890625
B,3,230,0.740877598152,0.336537919391,0.75
B,1,207,1.0,-4.4408920985e-16,0.933333333333
C,1,99,0.530415990643,1.1482329276,0.883248730964
B,2,285,0.899775197616,0.198010195012,0.866666666667
B,1,227,0.903160897758,0.203142819669,0.783333333333
C,2,57,0.452335067542,1.22995941567,0.884422110553
C,3,216,0.566278087166,0.93578048624,0.882051282051
C,2,157,0.534463562286,1.0182494113,0.897959183673
C,2,60,0.467931697484,1.21011222628,0.879581151832
C,4,67,0.66702710805,0.862990225253,0.88038277512
B,2,46,1.0,0.0,0.783333333333
B,4,267,0.862973760933,0.255886767797,0.783333333333
C,4,175,0.590201314935,0.975372127409,0.873170731707
B,3,133,1.0,0.0,0.716666666667
B,4,25,0.883261760205,0.172252309619,0.733333333333
C,4,214,0.584372954098,0.974333658753,0.859903381643
B,3,132,0.837860377528,0.21362889972,0.7
B,1,246,0.900517040687,0.192018617962,0.833333333333
C,3,104,0.546642548695,1.03550155041,0.865979381443
C,1,6,0.506704178728,1.10010562723,0.851282051282
C,3,213,0.554163689552,1.08256382653,0.910994764398
C,4,118,0.504561262951,1.08483655714,0.87027027027
C,3,244,0.522744347321,1.08291116442,0.918032786885
B,3,294,0.915694260611,0.18694768528,0.9
B,4,89,0.947222649638,0.124666184093,0.816666666667
B,1,91,0.956065234447,0.127574704023,0.8
C,1,244,0.530447114531,1.01128953831,0.879310344828
C,3,208,0.567831869766,1.05675630989,0.864583333333
B,4,297,1.0,0.0,0.833333333333
C,4,280,0.678569339051,0.824166422503,0.927835051546
C,3,96,0.481186052214,1.19838701126,0.917948717949
B,4,92,0.888262910798,0.159810180233,0.85
C,1,220,0.521881721529,1.19918190058,0.857819905213
C,4,21,0.622928731233,0.887598268339,0.888268156425
C,2,195,0.447721446162,1.21320225976,0.895833333333
B,1,15,0.90890210966,0.200535464149,0.85
C,2,84,0.550549398692,1.12435703218,0.842105263158
C,4,23,0.568218071462,1.01525657679,0.846994535519
B,4,273,1.0,4.4408920985e-16,0.65
B,4,30,0.6652177607,0.432898697121,0.783333333333
C,3,219,0.551736992024,1.06718750514,0.916299559471
B,2,256,0.861927044197,0.195804059222,0.933333333333
C,1,291,0.473257100701,1.21071577791,0.859375
C,2,66,0.474175667987,1.16467677154,0.846534653465
C,1,112,0.508303418589,1.12212589134,0.82
B,3,131,1.0,0.0,0.866666666667
C,4,215,0.550497896454,1.06051258996,0.853403141361
B,2,45,0.86049485552,0.264223973456,0.783333333333
C,1,9,0.495225716523,1.28126737204,0.901408450704
B,1,31,1.0,0.0,0.716666666667
C,3,57,0.615950596701,0.903894227499,0.875621890547
C,1,189,0.381214553521,1.45227875935,0.899470899471
B,3,142,0.914818457617,0.216993466464,0.733333333333
B,4,210,0.927357892918,0.152957197048,0.733333333333
B,4,35,1.0,-4.4408920985e-16,0.683333333333
C,1,41,0.5273124321,1.13398051322,0.939086294416
B,3,76,0.85617153252,0.251300802518,0.883333333333
B,4,111,1.0,-4.4408920985e-16,0.616666666667
B,3,97,0.941176470588,0.128847453825,0.616666666667
C,1,247,0.505836816366,1.08697889692,0.86170212766
B,3,247,0.837673911482,0.275296319736,0.783333333333
C,4,259,0.57772495359,0.938321954306,0.85308056872
B,3,212,0.854658195441,0.199304800764,0.866666666667
C,1,73,0.487187869638,1.15185963699,0.883838383838
C,2,127,0.527973377657,1.06080265675,0.868292682927
B,1,146,0.977961454918,0.0782571705825,0.716666666667
C,4,18,0.589939027886,0.981986473803,0.914572864322
C,2,257,0.626782319261,0.910726678747,0.806451612903
B,3,63,0.946833877948,0.108348995262,0.733333333333
B,3,188,1.0,0.0,0.866666666667
B,2,280,0.854074038769,0.273653709148,0.8
C,2,142,0.473419458782,1.11450071072,0.9375
C,2,37,0.534689494785,1.14064399452,0.868544600939
B,3,61,0.804541904983,0.307776669567,0.816666666667
C,1,218,0.536068861116,1.10208574006,0.920634920635
B,2,15,0.896476635396,0.262722855302,0.866666666667
C,2,150,0.445716327265,1.29287182561,0.895
B,1,60,0.914150535446,0.126026760102,0.916666666667
B,4,174,0.840265823292,0.301159412801,0.6
B,1,231,0.880777299565,0.16048286013,0.833333333333
B,4,211,0.911393651285,0.171740394149,0.6
C,1,278,0.527111733783,1.13627881332,0.882075471698
C,1,24,0.532588908723,1.06006371622,0.85
B,3,285,0.847303004706,0.218888583335,0.633333333333
B,2,66,0.931913407821,0.125100605885,0.666666666667
C,4,227,0.544613661124,0.965419381825,0.89603960396
B,4,15,0.840182648402,0.315706604353,0.75
B,2,162,0.977994015024,0.071596985852,0.783333333333
C,3,36,0.556724704778,0.925151729582,0.907766990291
B,4,238,0.946782380874,0.132312647632,0.666666666667
B,4,80,0.798870788597,0.344921251671,0.683333333333
C,2,293,0.535205832817,1.08222589887,0.878172588832
C,4,36,0.46680615751,1.23763538288,0.848039215686
B,2,205,0.618708460736,0.644520267764,0.833333333333
B,4,14,0.655736272697,0.589078501952,0.616666666667
C,3,21,0.578091913347,0.882367136104,0.826530612245
B,1,105,0.831177909822,0.319214574484,0.766666666667
B,1,178,0.857664233577,0.272135417676,0.916666666667
C,2,9,0.593581434776,0.99245024806,0.837837837838
B,3,223,0.786118683162,0.412940666174,0.75
C,1,182,0.433580918506,1.26716615125,0.94472361809
B,1,98,0.88659530657,0.21582362955,0.816666666667
B,2,194,1.0,0.0,0.833333333333
C,3,231,0.488462973661,1.17835466167,0.878453038674
C,1,186,0.498176983314,1.14416055028,0.850746268657
C,2,69,0.464761727331,1.17773466065,0.884259259259
B,3,268,0.799456639499,0.323501368326,0.8
C,3,6,0.553779388584,1.10522168249,0.90404040404
C,1,48,0.572016039647,0.974964283279,0.876237623762
C,4,37,0.568359333272,1.02284412023,0.865
B,4,87,1.0,0.0,0.633333333333
B,4,215,0.895026652358,0.159957041668,0.866666666667
B,2,245,0.948039057662,0.108134690128,0.833333333333
C,2,208,0.520028923173,1.06783764716,0.853773584906
C,4,29,0.579029457453,0.982231219568,0.908163265306
C,3,276,0.547152130597,1.01136291511,0.870967741935
B,1,176,0.968199408696,0.0663434639574,0.816666666667
B,1,4,1.0,-4.4408920985e-16,0.933333333333
C,2,275,0.531035941249,1.03969528986,0.906735751295
B,1,2,1.0,-8.881784197e-16,0.866666666667
B,2,283,0.895663915058,0.195742906572,0.85
C,4,96,0.568245892377,1.00727121087,0.90404040404
B,1,89,0.952428625677,0.094415551611,0.883333333333
B,1,28,0.936051558595,0.172466227942,0.866666666667
B,3,286,0.890532544379,0.243996427885,0.8
C,1,123,0.492257619326,1.16045301495,0.912621359223
C,1,283,0.497558780515,1.21464835699,0.844559585492
C,3,197,0.558785161705,1.01674895639,0.87
B,1,279,0.800111394357,0.333210912961,0.716666666667
B,1,59,0.85047357609,0.311141394327,0.833333333333
C,2,81,0.539056941046,1.05056671744,0.869109947644
B,2,50,0.966909469303,0.0833089103139,0.9
C,1,72,0.467794311833,1.22409126823,0.841584158416
B,2,188,0.866554391574,0.170563285711,0.85
B,2,206,0.963963963964,0.0954771252442,0.666666666667
B,4,121,0.93254007277,0.124666184093,0.816666666667
C,2,239,0.401376457366,1.32909318968,0.88679245283
C,3,191,0.553236371018,1.04539374228,0.879396984925
C,2,286,0.547902311628,1.04289428644,0.913265306122
C,2,146,0.505924244583,1.07795014999,0.887640449438
C,4,269,0.644939860907,0.865279220037,0.852380952381
C,1,4,0.467224876032,1.26945065202,0.849514563107
C,1,250,0.444095890544,1.35102490095,0.895238095238
C,3,78,0.515467191389,1.10920604788,0.918367346939
B,3,134,0.877779537388,0.186296829745,0.683333333333
